2025-10-09 01:14:00 - BinanceFuturesBot - INFO - SOLUSDT excluido por alto riesgo: 0.82
2025-10-09 01:14:00 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.90
2025-10-09 01:14:02 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.89
2025-10-09 01:14:03 - BinanceFuturesBot - INFO - DOGEUSDT excluido por alto riesgo: 0.81
2025-10-09 01:14:04 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.95
2025-10-09 01:14:04 - BinanceFuturesBot - INFO - XRPUSDT excluido por alto riesgo: 0.64
2025-10-09 01:14:05 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.94
2025-10-09 01:14:22 - BinanceFuturesBot - INFO - ETHUSDT excluido por alto riesgo: 0.75
2025-10-09 01:14:23 - BinanceFuturesBot - INFO - SOLUSDT excluido por alto riesgo: 0.79
2025-10-09 01:14:24 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.90
2025-10-09 01:14:25 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.88
2025-10-09 01:14:26 - BinanceFuturesBot - INFO - DOGEUSDT excluido por alto riesgo: 0.80
2025-10-09 01:14:27 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.94
2025-10-09 01:14:28 - BinanceFuturesBot - INFO - XRPUSDT excluido por alto riesgo: 0.63
2025-10-09 01:14:28 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.94
2025-10-09 01:14:45 - BinanceFuturesBot - INFO - ETHUSDT excluido por alto riesgo: 0.74
2025-10-09 01:14:46 - BinanceFuturesBot - INFO - SOLUSDT excluido por alto riesgo: 0.79
2025-10-09 01:14:47 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.89
2025-10-09 01:14:48 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.87
2025-10-09 01:14:49 - BinanceFuturesBot - INFO - DOGEUSDT excluido por alto riesgo: 0.80
2025-10-09 01:14:50 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.93
2025-10-09 01:14:50 - BinanceFuturesBot - INFO - XRPUSDT excluido por alto riesgo: 0.62
2025-10-09 01:14:51 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.93
2025-10-09 01:15:08 - BinanceFuturesBot - INFO - ETHUSDT excluido por alto riesgo: 0.79
2025-10-09 01:15:08 - BinanceFuturesBot - INFO - BTCUSDT excluido por alto riesgo: 0.72
2025-10-09 01:15:09 - BinanceFuturesBot - INFO - SOLUSDT excluido por alto riesgo: 0.88
2025-10-09 01:15:10 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.94
2025-10-09 01:15:11 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 1.00
2025-10-09 01:15:12 - BinanceFuturesBot - INFO - DOGEUSDT excluido por alto riesgo: 0.88
2025-10-09 01:15:13 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 1.00
2025-10-09 01:15:14 - BinanceFuturesBot - INFO - XRPUSDT excluido por alto riesgo: 0.76
2025-10-09 01:15:14 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.99
2025-10-09 01:15:31 - BinanceFuturesBot - INFO - ETHUSDT excluido por alto riesgo: 0.78
2025-10-09 01:15:31 - BinanceFuturesBot - INFO - BTCUSDT excluido por alto riesgo: 0.71
2025-10-09 01:15:32 - BinanceFuturesBot - INFO - SOLUSDT excluido por alto riesgo: 0.88
2025-10-09 01:15:33 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.94
2025-10-09 01:15:34 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.99
2025-10-09 01:15:35 - BinanceFuturesBot - INFO - DOGEUSDT excluido por alto riesgo: 0.88
2025-10-09 01:15:36 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.99
2025-10-09 01:15:36 - BinanceFuturesBot - INFO - XRPUSDT excluido por alto riesgo: 0.75
2025-10-09 01:15:37 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.98
2025-10-09 01:15:54 - BinanceFuturesBot - INFO - ETHUSDT excluido por alto riesgo: 0.77
2025-10-09 01:15:54 - BinanceFuturesBot - INFO - BTCUSDT excluido por alto riesgo: 0.71
2025-10-09 01:15:55 - BinanceFuturesBot - INFO - SOLUSDT excluido por alto riesgo: 0.88
2025-10-09 01:15:56 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.93
2025-10-09 01:15:57 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.98
2025-10-09 01:15:58 - BinanceFuturesBot - INFO - DOGEUSDT excluido por alto riesgo: 0.87
2025-10-09 01:15:58 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.99
2025-10-09 01:15:59 - BinanceFuturesBot - INFO - XRPUSDT excluido por alto riesgo: 0.75
2025-10-09 01:16:00 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.98
2025-10-09 01:16:16 - BinanceFuturesBot - INFO - ETHUSDT excluido por alto riesgo: 0.76
2025-10-09 01:16:17 - BinanceFuturesBot - INFO - BTCUSDT excluido por alto riesgo: 0.70
2025-10-09 01:16:18 - BinanceFuturesBot - INFO - SOLUSDT excluido por alto riesgo: 0.87
2025-10-09 01:16:18 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.93
2025-10-09 01:16:20 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.97
2025-10-09 01:16:21 - BinanceFuturesBot - INFO - DOGEUSDT excluido por alto riesgo: 0.87
2025-10-09 01:16:21 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.98
2025-10-09 01:16:22 - BinanceFuturesBot - INFO - XRPUSDT excluido por alto riesgo: 0.75
2025-10-09 01:16:23 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.97
2025-10-09 01:16:39 - BinanceFuturesBot - INFO - ETHUSDT excluido por alto riesgo: 0.76
2025-10-09 01:16:40 - BinanceFuturesBot - INFO - BTCUSDT excluido por alto riesgo: 0.70
2025-10-09 01:16:41 - BinanceFuturesBot - INFO - SOLUSDT excluido por alto riesgo: 0.87
2025-10-09 01:16:41 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.92
2025-10-09 01:16:43 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.97
2025-10-09 01:16:44 - BinanceFuturesBot - INFO - DOGEUSDT excluido por alto riesgo: 0.87
2025-10-09 01:16:45 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.98
2025-10-09 01:16:46 - BinanceFuturesBot - INFO - XRPUSDT excluido por alto riesgo: 0.74
2025-10-09 01:16:46 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.97
2025-10-09 01:17:03 - BinanceFuturesBot - INFO - ETHUSDT excluido por alto riesgo: 0.75
2025-10-09 01:17:04 - BinanceFuturesBot - INFO - BTCUSDT excluido por alto riesgo: 0.70
2025-10-09 01:17:05 - BinanceFuturesBot - INFO - SOLUSDT excluido por alto riesgo: 0.86
2025-10-09 01:17:05 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.92
2025-10-09 01:17:07 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.96
2025-10-09 01:17:08 - BinanceFuturesBot - INFO - DOGEUSDT excluido por alto riesgo: 0.86
2025-10-09 01:17:08 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.97
2025-10-09 01:17:09 - BinanceFuturesBot - INFO - XRPUSDT excluido por alto riesgo: 0.74
2025-10-09 01:17:10 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.96
2025-10-09 01:17:26 - BinanceFuturesBot - INFO - ETHUSDT excluido por alto riesgo: 0.74
2025-10-09 01:17:27 - BinanceFuturesBot - INFO - BTCUSDT excluido por alto riesgo: 0.69
2025-10-09 01:17:28 - BinanceFuturesBot - INFO - SOLUSDT excluido por alto riesgo: 0.86
2025-10-09 01:17:28 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.91
2025-10-09 01:17:30 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.96
2025-10-09 01:17:30 - BinanceFuturesBot - INFO - DOGEUSDT excluido por alto riesgo: 0.85
2025-10-09 01:17:31 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.97
2025-10-09 01:17:32 - BinanceFuturesBot - INFO - XRPUSDT excluido por alto riesgo: 0.74
2025-10-09 01:17:32 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.96
2025-10-09 01:17:49 - BinanceFuturesBot - INFO - ETHUSDT excluido por alto riesgo: 0.74
2025-10-09 01:17:50 - BinanceFuturesBot - INFO - BTCUSDT excluido por alto riesgo: 0.68
2025-10-09 01:17:51 - BinanceFuturesBot - INFO - SOLUSDT excluido por alto riesgo: 0.85
2025-10-09 01:17:51 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.91
2025-10-09 01:17:53 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.95
2025-10-09 01:17:53 - BinanceFuturesBot - INFO - DOGEUSDT excluido por alto riesgo: 0.85
2025-10-09 01:17:54 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.96
2025-10-09 01:17:55 - BinanceFuturesBot - INFO - XRPUSDT excluido por alto riesgo: 0.73
2025-10-09 01:17:55 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.96
2025-10-09 01:18:12 - BinanceFuturesBot - INFO - ETHUSDT excluido por alto riesgo: 0.74
2025-10-09 01:18:13 - BinanceFuturesBot - INFO - BTCUSDT excluido por alto riesgo: 0.68
2025-10-09 01:18:13 - BinanceFuturesBot - INFO - SOLUSDT excluido por alto riesgo: 0.85
2025-10-09 01:18:14 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.91
2025-10-09 01:18:15 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.95
2025-10-09 01:18:16 - BinanceFuturesBot - INFO - DOGEUSDT excluido por alto riesgo: 0.85
2025-10-09 01:18:17 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.94
2025-10-09 01:18:18 - BinanceFuturesBot - INFO - XRPUSDT excluido por alto riesgo: 0.73
2025-10-09 01:18:18 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.95
2025-10-09 01:18:35 - BinanceFuturesBot - INFO - ETHUSDT excluido por alto riesgo: 0.73
2025-10-09 01:18:35 - BinanceFuturesBot - INFO - BTCUSDT excluido por alto riesgo: 0.68
2025-10-09 01:18:36 - BinanceFuturesBot - INFO - SOLUSDT excluido por alto riesgo: 0.85
2025-10-09 01:18:37 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.90
2025-10-09 01:18:38 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.94
2025-10-09 01:18:39 - BinanceFuturesBot - INFO - DOGEUSDT excluido por alto riesgo: 0.85
2025-10-09 01:18:40 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.93
2025-10-09 01:18:40 - BinanceFuturesBot - INFO - XRPUSDT excluido por alto riesgo: 0.72
2025-10-09 01:18:41 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.94
2025-10-09 01:18:58 - BinanceFuturesBot - INFO - ETHUSDT excluido por alto riesgo: 0.73
2025-10-09 01:18:58 - BinanceFuturesBot - INFO - BTCUSDT excluido por alto riesgo: 0.68
2025-10-09 01:18:59 - BinanceFuturesBot - INFO - SOLUSDT excluido por alto riesgo: 0.84
2025-10-09 01:19:00 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.89
2025-10-09 01:19:01 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.92
2025-10-09 01:19:02 - BinanceFuturesBot - INFO - DOGEUSDT excluido por alto riesgo: 0.85
2025-10-09 01:19:03 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.93
2025-10-09 01:19:04 - BinanceFuturesBot - INFO - XRPUSDT excluido por alto riesgo: 0.72
2025-10-09 01:19:05 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.93
2025-10-09 01:19:22 - BinanceFuturesBot - INFO - ETHUSDT excluido por alto riesgo: 0.73
2025-10-09 01:19:23 - BinanceFuturesBot - INFO - BTCUSDT excluido por alto riesgo: 0.67
2025-10-09 01:19:23 - BinanceFuturesBot - INFO - SOLUSDT excluido por alto riesgo: 0.84
2025-10-09 01:19:24 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.88
2025-10-09 01:19:25 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.91
2025-10-09 01:19:26 - BinanceFuturesBot - INFO - DOGEUSDT excluido por alto riesgo: 0.84
2025-10-09 01:19:27 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.93
2025-10-09 01:19:28 - BinanceFuturesBot - INFO - XRPUSDT excluido por alto riesgo: 0.72
2025-10-09 01:19:28 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.92
2025-10-09 01:19:45 - BinanceFuturesBot - INFO - ETHUSDT excluido por alto riesgo: 0.73
2025-10-09 01:19:45 - BinanceFuturesBot - INFO - BTCUSDT excluido por alto riesgo: 0.67
2025-10-09 01:19:46 - BinanceFuturesBot - INFO - SOLUSDT excluido por alto riesgo: 0.84
2025-10-09 01:19:47 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.88
2025-10-09 01:19:48 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.90
2025-10-09 01:19:49 - BinanceFuturesBot - INFO - DOGEUSDT excluido por alto riesgo: 0.84
2025-10-09 01:19:50 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.93
2025-10-09 01:19:50 - BinanceFuturesBot - INFO - XRPUSDT excluido por alto riesgo: 0.72
2025-10-09 01:19:51 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.92
2025-10-09 01:20:08 - BinanceFuturesBot - INFO - ETHUSDT excluido por alto riesgo: 0.80
2025-10-09 01:20:09 - BinanceFuturesBot - INFO - BTCUSDT excluido por alto riesgo: 0.73
2025-10-09 01:20:10 - BinanceFuturesBot - INFO - SOLUSDT excluido por alto riesgo: 0.89
2025-10-09 01:20:11 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.95
2025-10-09 01:20:12 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 1.00
2025-10-09 01:20:13 - BinanceFuturesBot - INFO - DOGEUSDT excluido por alto riesgo: 0.89
2025-10-09 01:20:13 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 1.00
2025-10-09 01:20:14 - BinanceFuturesBot - INFO - XRPUSDT excluido por alto riesgo: 0.77
2025-10-09 01:20:15 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 1.00
2025-10-09 01:20:31 - BinanceFuturesBot - INFO - ETHUSDT excluido por alto riesgo: 0.80
2025-10-09 01:20:32 - BinanceFuturesBot - INFO - BTCUSDT excluido por alto riesgo: 0.72
2025-10-09 01:20:33 - BinanceFuturesBot - INFO - SOLUSDT excluido por alto riesgo: 0.88
2025-10-09 01:20:33 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.94
2025-10-09 01:20:35 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.99
2025-10-09 01:20:35 - BinanceFuturesBot - INFO - DOGEUSDT excluido por alto riesgo: 0.87
2025-10-09 01:20:36 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.99
2025-10-09 01:20:37 - BinanceFuturesBot - INFO - XRPUSDT excluido por alto riesgo: 0.76
2025-10-09 01:20:38 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.97
2025-10-09 01:20:54 - BinanceFuturesBot - INFO - ETHUSDT excluido por alto riesgo: 0.79
2025-10-09 01:20:56 - BinanceFuturesBot - INFO - BTCUSDT excluido por alto riesgo: 0.72
2025-10-09 01:20:57 - BinanceFuturesBot - INFO - SOLUSDT excluido por alto riesgo: 0.88
2025-10-09 01:20:58 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.93
2025-10-09 01:20:59 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.99
2025-10-09 01:21:00 - BinanceFuturesBot - INFO - DOGEUSDT excluido por alto riesgo: 0.86
2025-10-09 01:21:01 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.99
2025-10-09 01:21:01 - BinanceFuturesBot - INFO - XRPUSDT excluido por alto riesgo: 0.75
2025-10-09 01:21:02 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.96
2025-10-09 01:21:19 - BinanceFuturesBot - INFO - ETHUSDT excluido por alto riesgo: 0.79
2025-10-09 01:21:19 - BinanceFuturesBot - INFO - BTCUSDT excluido por alto riesgo: 0.70
2025-10-09 01:21:20 - BinanceFuturesBot - INFO - SOLUSDT excluido por alto riesgo: 0.86
2025-10-09 01:21:21 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.93
2025-10-09 01:21:22 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.98
2025-10-09 01:21:23 - BinanceFuturesBot - INFO - DOGEUSDT excluido por alto riesgo: 0.85
2025-10-09 01:21:23 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.98
2025-10-09 01:21:24 - BinanceFuturesBot - INFO - XRPUSDT excluido por alto riesgo: 0.73
2025-10-09 01:21:25 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.95
2025-10-09 01:21:41 - BinanceFuturesBot - INFO - ETHUSDT excluido por alto riesgo: 0.78
2025-10-09 01:21:42 - BinanceFuturesBot - INFO - BTCUSDT excluido por alto riesgo: 0.70
2025-10-09 01:21:43 - BinanceFuturesBot - INFO - SOLUSDT excluido por alto riesgo: 0.85
2025-10-09 01:21:43 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.92
2025-10-09 01:21:45 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.98
2025-10-09 01:21:46 - BinanceFuturesBot - INFO - DOGEUSDT excluido por alto riesgo: 0.85
2025-10-09 01:21:46 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.98
2025-10-09 01:21:52 - BinanceFuturesBot - INFO - Iniciando aplicacion Flask con Socket.IO...
2025-10-09 01:21:52 - BinanceFuturesBot - INFO - INICIO AUTOMATICO CONFIGURADO - Iniciando bot...
2025-10-09 01:21:54 - BinanceFuturesBot - INFO - CREANDO INSTANCIA DEL BOT DE TRADING...
2025-10-09 01:21:54 - BinanceFuturesBot - INFO - Bot iniciado automaticamente
2025-10-09 01:21:54 - BinanceFuturesBot - INFO - Sistema inicializado correctamente
2025-10-09 01:21:54 - BinanceFuturesBot - INFO - Servidor web iniciando en http://0.0.0.0:5000
2025-10-09 01:22:00 - BinanceFuturesBot - INFO - CONECTADO A BINANCE FUTURES MAINNET REAL - 20x LEVERAGE
2025-10-09 01:22:00 - BinanceFuturesBot - INFO - MODO REAL - Se realizaran operaciones con dinero real
2025-10-09 01:22:05 - BinanceFuturesBot - INFO - Informacion de exchange cargada exitosamente
2025-10-09 01:22:05 - BinanceFuturesBot - INFO - Telegram notifier habilitado
2025-10-09 01:22:05 - BinanceFuturesBot - INFO - INICIANDO CICLO PRINCIPAL DEL BOT...
2025-10-09 01:22:05 - BinanceFuturesBot - INFO - Iniciando Bot de Trading - Modo 20x
2025-10-09 01:22:06 - BinanceFuturesBot - INFO - Capital inicial: 30.00 USDT
2025-10-09 01:22:06 - BinanceFuturesBot - INFO - Balance actualizado: 30.00 USDT | P&L Diario: +0.00 USDT
2025-10-09 01:22:06 - BinanceFuturesBot - INFO - Balance inicial: 30.00 USDT
2025-10-09 01:22:07 - BinanceFuturesBot - INFO - Senal LONG detectada para ETHUSDT
2025-10-09 01:22:08 - BinanceFuturesBot - INFO - Intentando abrir LONG ETHUSDT (Qty: 1.124000)
2025-10-09 01:22:08 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para ETHUSDT
2025-10-09 01:22:09 - BinanceFuturesBot - INFO - Senal LONG detectada para SOLUSDT
2025-10-09 01:22:09 - BinanceFuturesBot - INFO - Intentando abrir LONG SOLUSDT (Qty: 5.520000)
2025-10-09 01:22:09 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para SOLUSDT
2025-10-09 01:22:10 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.91
2025-10-09 01:22:11 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.97
2025-10-09 01:22:13 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.97
2025-10-09 01:22:14 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.94
2025-10-09 01:22:31 - BinanceFuturesBot - INFO - Senal LONG detectada para ETHUSDT
2025-10-09 01:22:31 - BinanceFuturesBot - INFO - Intentando abrir LONG ETHUSDT (Qty: 1.123000)
2025-10-09 01:22:31 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para ETHUSDT
2025-10-09 01:22:32 - BinanceFuturesBot - INFO - Senal LONG detectada para BTCUSDT
2025-10-09 01:22:32 - BinanceFuturesBot - INFO - Intentando abrir LONG BTCUSDT (Qty: 0.204000)
2025-10-09 01:22:32 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para BTCUSDT
2025-10-09 01:22:33 - BinanceFuturesBot - INFO - Senal LONG detectada para SOLUSDT
2025-10-09 01:22:34 - BinanceFuturesBot - INFO - Intentando abrir LONG SOLUSDT (Qty: 5.510000)
2025-10-09 01:22:34 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para SOLUSDT
2025-10-09 01:22:35 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.91
2025-10-09 01:22:37 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.96
2025-10-09 01:22:39 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.97
2025-10-09 01:22:40 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.94
2025-10-09 01:22:57 - BinanceFuturesBot - INFO - Senal LONG detectada para ETHUSDT
2025-10-09 01:22:58 - BinanceFuturesBot - INFO - Intentando abrir LONG ETHUSDT (Qty: 1.123000)
2025-10-09 01:22:58 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para ETHUSDT
2025-10-09 01:22:58 - BinanceFuturesBot - INFO - Senal LONG detectada para BTCUSDT
2025-10-09 01:22:59 - BinanceFuturesBot - INFO - Intentando abrir LONG BTCUSDT (Qty: 0.204000)
2025-10-09 01:22:59 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para BTCUSDT
2025-10-09 01:22:59 - BinanceFuturesBot - INFO - Senal LONG detectada para SOLUSDT
2025-10-09 01:23:00 - BinanceFuturesBot - INFO - Intentando abrir LONG SOLUSDT (Qty: 5.510000)
2025-10-09 01:23:00 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para SOLUSDT
2025-10-09 01:23:00 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.88
2025-10-09 01:23:02 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.96
2025-10-09 01:23:04 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.96
2025-10-09 01:23:04 - BinanceFuturesBot - INFO - Senal LONG detectada para XRPUSDT
2025-10-09 01:23:05 - BinanceFuturesBot - INFO - Intentando abrir LONG XRPUSDT (Qty: 439.400000)
2025-10-09 01:23:05 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para XRPUSDT
2025-10-09 01:23:05 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.93
2025-10-09 01:23:22 - BinanceFuturesBot - INFO - Senal LONG detectada para ETHUSDT
2025-10-09 01:23:23 - BinanceFuturesBot - INFO - Intentando abrir LONG ETHUSDT (Qty: 1.122000)
2025-10-09 01:23:23 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para ETHUSDT
2025-10-09 01:23:23 - BinanceFuturesBot - INFO - Senal LONG detectada para BTCUSDT
2025-10-09 01:23:24 - BinanceFuturesBot - INFO - Intentando abrir LONG BTCUSDT (Qty: 0.204000)
2025-10-09 01:23:24 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para BTCUSDT
2025-10-09 01:23:24 - BinanceFuturesBot - INFO - Senal LONG detectada para SOLUSDT
2025-10-09 01:23:25 - BinanceFuturesBot - INFO - Intentando abrir LONG SOLUSDT (Qty: 5.510000)
2025-10-09 01:23:25 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para SOLUSDT
2025-10-09 01:23:26 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.87
2025-10-09 01:23:27 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.95
2025-10-09 01:23:28 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.96
2025-10-09 01:23:29 - BinanceFuturesBot - INFO - Senal LONG detectada para XRPUSDT
2025-10-09 01:23:29 - BinanceFuturesBot - INFO - Intentando abrir LONG XRPUSDT (Qty: 439.100000)
2025-10-09 01:23:29 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para XRPUSDT
2025-10-09 01:23:30 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.93
2025-10-09 01:23:47 - BinanceFuturesBot - INFO - Senal LONG detectada para ETHUSDT
2025-10-09 01:23:47 - BinanceFuturesBot - INFO - Intentando abrir LONG ETHUSDT (Qty: 1.122000)
2025-10-09 01:23:47 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para ETHUSDT
2025-10-09 01:23:49 - BinanceFuturesBot - INFO - Senal LONG detectada para SOLUSDT
2025-10-09 01:23:49 - BinanceFuturesBot - INFO - Intentando abrir LONG SOLUSDT (Qty: 5.510000)
2025-10-09 01:23:49 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para SOLUSDT
2025-10-09 01:23:50 - BinanceFuturesBot - INFO - BNBUSDT excluido por alto riesgo: 0.86
2025-10-09 01:23:51 - BinanceFuturesBot - INFO - COAIUSDT excluido por alto riesgo: 0.95
2025-10-09 01:23:52 - BinanceFuturesBot - INFO - ASTERUSDT excluido por alto riesgo: 0.94
2025-10-09 01:23:53 - BinanceFuturesBot - INFO - Senal LONG detectada para XRPUSDT
2025-10-09 01:23:53 - BinanceFuturesBot - INFO - Intentando abrir LONG XRPUSDT (Qty: 439.100000)
2025-10-09 01:23:53 - BinanceFuturesBot - INFO - [DRY_RUN] Orden LONG para XRPUSDT
2025-10-09 01:23:54 - BinanceFuturesBot - INFO - 4USDT excluido por alto riesgo: 0.92
2025-10-09 01:24:11 - BinanceFuturesBot - INFO - Senal LONG detectada para ETHUSDT
2025-10-09 01:24:11 - BinanceFuturesBot - INFO - Intentando abrir LONG ETHUSDT (Qty: 1.122000)
